0	0	0	0	0	0	0	0	0	0	1	0	是我让我自己的生活变成这样
0	0	0	0	0	1	0	0	0	0	0	0	爱我的都会离开我，连养条狗狗都不喜欢和我这个郁郁寡欢动不动就掉眼泪的人呆一起，嫌累。除了我那个我从不敢在他面前表露情绪的爸，因为他不能理解我不快乐得有了病。还除了那个因无法自控爱着我的妈妈，一个家庭主妇开始去了解抑郁症。我要死了，我爸得多想不通啊，我妈得多伤心呢？可是我真的好累…
0	0	1	0	0	0	1	0	1	0	0	0	饭饭，割了之后会不会好点？我这么丑是不是应该死了？
0	0	1	0	0	0	0	0	0	0	0	0	孤独，深深的孤独缠绕着我，对一切都提不起来兴趣，我没有动力向前走，生活逼得我停不下来。
0	0	1	0	0	0	0	0	0	0	0	0	饭饭，我又来了，昨天觉得有点甜，今天又觉得好苦了，没有了阳光，整个人都觉得好丧，想要逃离，可是我又该逃哪里去呢？
0	0	0	0	0	0	0	0	0	1	0	0	活着好累，每个人都好虚伪
1	0	0	0	0	0	0	0	0	1	0	0	饭，给我安排一场意外吧？我不再撑下去了。最后一次，让我解脱吧？让我扔掉这自卑，扔掉负罪感吧？我不想要再取悦任何人了。我好累好累啊？改不掉这性格，那就让我解脱吧？
0	1	0	0	0	0	0	0	0	0	1	0	父母，同学，同事，，好像从没有遇到过对的人，都是自己的问题吧，学会知足一点不好吗，为什么这么贪心
0	1	0	0	0	1	0	0	0	1	0	0	我想会玩心机一定特别棒。 两个可怜兮兮的人在一起唠嗑。 身边的人没有一个可以相信的。 我是挺招人烦的。 我的坚持很快就会被一些不定因素打破。 如果哪天我因为小事离开了，肯定又要被说闲话了。
0	0	0	0	0	0	0	0	0	1	0	0	我不喜欢晚上，一点也不。讨厌那个无法控制又心无比肮脏的我。晚上和白天根本就不是一个人啊。
0	0	0	0	0	0	0	0	1	0	0	0	饭，也许这就是命，羡慕能解脱的
0	0	0	0	0	0	0	0	1	0	0	0	是吧，有时候我在想应该是我的问题，看不进那些东西
0	0	0	0	0	1	0	0	0	0	0	0	我根本不会变好 我没救了我早就知道
0	0	0	0	0	0	0	0	0	1	0	0	饭，你看，没人喜欢身边有负能量的人。有负能量的我啊，在别人眼里就如臭虫一样，这个世界总是不容我嘛。所以我学会了假笑，敷衍，有的时候勇敢到自己都能骗过自己。比如，今天艳阳高照，我们去踏青吧。又是阴天嘛。
0	1	0	0	0	1	0	0	0	0	0	0	真讨厌啊 自己明明什么都做不到呢
0	0	0	0	0	0	0	0	0	1	0	0	大部分人其实都有或多或少自卑的～我有时候也会觉得自己挺糟糕的，不过要自己找一找发泄的方法，比如听一听音乐掉一掉眼泪，只要你开心只要不伤害自己都好～ 身边可能真的有人没法理解自己，因为有一部分人天生不会主动也学不会撒娇，我也算是其中一员，不过反过来想，在小世界自得其乐未尝不可
0	0	1	0	0	0	1	0	1	0	0	0	不管是我的家庭还是感情 都是被伤害的一塌糊涂 我还在努力的活着 为什么呢 其实我早就该死的 其实割喉也不疼的
0	0	1	0	0	0	0	0	0	0	0	0	知道吗我刚刚和心理医生打完电话她要我做了一套试题 我做完了发给她看结果了医生建议我去大医院看看我可能需要吃药微笑我知道我脑子里面那些想法是不好的 但是我还是忍不住想 泪我感觉我很累 很压抑 真的我要撑住 嗯 我可以的嗯加油
0	0	0	0	0	1	0	0	0	0	0	0	我仍然希望，在活着的日子找到属于我的避风港，让我体验一下被爱的感觉，如果没有也无所谓，找到了也不好，没有人会喜欢我，特别是我现在这种状态
0	0	0	0	0	0	0	1	0	1	0	0	自残后感觉自己坏掉了。和周围的人不一样，感觉怪怪的。真切的感觉自己是另类。伤口的疼痛告诉自己还活着，告诉自己过的并不顺心，刚才看佛祖的视频还笑出了声，是不是我作啊，自己作自己，弄出一身伤。
0	0	1	0	0	0	0	0	0	0	0	0	饭 我太累了。甚至打字都觉得累。没希望 没动力。甚至感觉不到疼了。我只想好好睡一觉。没人知道我的状态。连我自己都不知道为什么。晚安祝好
0	0	1	0	0	0	0	0	0	0	0	0	我的今生摯愛對我做了一件事，不辭而別。我不知道接下來生活怎麼能快樂起來。
0	0	1	0	0	1	0	0	0	0	0	0	我好难过啊，好难过好难过，可是没有人可以听我说没有人能值得我去分享，我又害怕又冷，太难了活着太难了。
0	0	0	0	0	1	0	0	1	0	0	0	我不配幸运
0	0	0	0	0	0	1	0	0	0	0	0	又催了，以前有可能的时候一直拦着不让，现在没有可能了，一直催一直催，然后就争吵，恶性循环，一整天难过，什么时候才能替我考虑一下，为我想一下，我觉得一个人挺好的啊，没有伤害，过自己的生活，为什么非要两个人，可不可以不要催我了啊，我好难受啊
0	0	1	0	0	0	0	0	0	0	0	0	外面下好大的雨，真冷，感觉不到温暖，我想活着，但是对身体的折磨太痛苦了，我感觉不到自己活着了，我还是要再熬一熬。
0	0	1	0	0	0	0	0	0	0	0	0	可是活着好累 心里好累 身体好累
0	0	0	0	0	1	0	0	0	0	0	0	去看了精神科，挂了焦虑抑郁门诊，检查出来中度强迫状态，中度焦虑症状，重度抑郁症状以及中度敌对症状，重度恐惧和中度偏执状态，今天是确诊的第二天，我花了两年多的时间才有勇气踏足那个地方，这期间我给自己找了无数的借口，不敢往那方面想，但是最近真的撑不住啦，世界很美好哦，好不了的是我
0	0	0	0	0	0	0	0	0	1	0	0	哎，懦弱的人啊…那一点点痛苦都承受不了，怎么自杀啊
0	0	0	1	0	0	0	0	0	0	0	0	昨天和喜欢的人在一起来了，开心了一整天，可今天早上醒了又开始哭，下午哭，一直都在哭，他跟我说，有不开心的事要跟他说，可是我真的说不出来，我很后悔，一年前的我对我不够善良
0	0	0	0	0	0	0	0	0	0	1	0	我哪里做的不好，你告诉我，对不起，我总是执着的不是地方
0	0	0	0	0	0	0	0	0	1	0	0	我又来了，今天还是不开心呀，从昨天哭到今天，我真软弱！
0	0	0	0	0	1	0	0	0	0	0	0	这个世界不会好了
0	0	0	0	0	1	0	0	0	0	0	0	总之真没人在意的
0	0	1	0	0	0	0	0	0	0	0	0	我什么都不想干 想沉下去 一点点掉下去 无底洞似的 摔不死也活不成
0	0	1	0	0	0	0	0	0	0	0	0	麻木麻木麻木，因为一些奇怪的事情笑，也不是开心，我不知道开心是什么感觉了。整个人浑浑噩噩什么都不想做，回首过去都是空白，未来也没有一点光。
0	0	0	0	0	0	1	0	0	0	0	0	分手了我们 我知道是小事 以后回头来看一定是小的不能再小的事 但我现在好难受呀
0	0	1	0	0	0	0	0	0	0	0	0	走饭你知道吗，我今天是真的不想活了，人生好累啊，我以前觉得我妈妈特别不容易，她总说我死了她也活不成了，于是我活着。可是今天的我真的累了，他说我是装样子的，其实不是，如果不是我奶奶我弟弟拦着我，那把刀已经把我的手腕割开了。如果我的死能够使这一切终结，那么我真的愿意。
0	0	1	0	0	0	1	0	0	0	0	0	几年前我觉得自己挺好的 真的是越来越不行了 一切都在下坡路 什么时候是尽头啊 我好像掉进无底洞
0	0	1	0	0	0	0	0	0	0	0	0	现在已经平淡了 毕竟还没有出社会 人性最初的恶我已经尝过了 等到看过了人类最坏的本性 让我再不屑一点 体验绝望的日子 就无憾了 也没有什么好期许的 我只希望现在可以让自己快乐一点
0	0	0	0	0	0	0	0	0	1	0	0	害怕嘛 很是很怂 也会怕在一起喜欢的人会有不开心的时候怕他不舒服分开我有舍不得想得太多吧
0	0	1	0	0	0	0	0	0	0	0	0	抑郁很长时间了，想死很多次了，直到有一天当我把刀片放到手腕上但是没有勇气划下去的时候才发现，我不贪生，一点都不，但是我怕死，很怕，后来就没有再想死了，但是却常常觉得很累，很累，有时候觉得连呼吸都会痛，睁眼都觉得光线刺眼，眼泪顺着眼角就那样溢出，擦都擦不完。真的很累，很累。
0	1	0	0	0	0	0	0	0	0	0	0	什么都做不好
0	0	0	0	0	1	0	0	0	0	0	0	我是今天才知道“走饭”这个微博的，在知乎上看到的。来这里评论的人，一定都活的不容易吧。我也是。
0	1	0	0	0	0	0	0	0	1	0	0	我啊是个很糟糕的人呢每认识一个人最后都会离我而去
0	0	0	0	0	0	1	0	0	0	0	0	没上过大学很自卑 被别人问起 你这个年龄不是在上大学吗 这句话让我难过了
0	0	0	0	0	1	0	0	0	0	0	0	我才是他们幸福生活的最大障碍嘻嘻
0	0	0	0	0	1	0	0	0	0	0	0	哈哈哈哈哈哈哈我以后一定不是合格的老师
0	0	0	0	0	1	0	0	0	1	0	0	我知道没有人会心疼我在乎我 毕竟我只是个丑小鸭
0	0	1	0	0	0	0	0	0	0	0	0	特别不想活又特别怕死，每次想着要是一睡再也醒不来了该有多好，每天都不开心，每天都对任何事情感到厌烦，其实我好羡慕身患绝症的人。饭饭，你什么时候带走我，我真的要受不了了啊
0	0	0	0	0	0	0	0	0	1	0	0	自己好没用啊，饭
0	1	1	0	0	0	0	0	0	0	0	0	怎么办啊。我什么都做不了。没有一点温暖。对不起，我找不到活下去的意义。
0	0	1	0	0	0	0	0	0	1	0	0	饭饭，我想走了，我在开始准备，玻璃心的我要活下去真的好难好难，我总是因为一些小事难过，我受够了，还有我知道这个世界上的人还有好多好多好的，但我们那个班的人，恶心死了
0	0	1	0	0	0	0	0	0	1	0	0	很羡慕你能勇气，感觉自己就是个胆小的老鼠。她把我删了，妈妈觉得我是个异类总是谈起离婚前的事情让我自己去找爸爸。老师觉得我是累赘，快毕业了工作也签不上，面试就觉得我是个消极的人，朋友借了钱跑路了，这些事，依然没有勇气站起来也没有胆量去结束，如果得了绝症该有多好，可以理所应当的离开了
0	0	1	0	0	0	1	0	0	0	0	0	所有人都在嫌我不工作，死了算了，不想再看见他们那势力的眼神了……
0	0	1	0	0	0	0	0	0	0	0	0	偶尔的失眠，会焦虑头痛情绪有快要爆发控制不住的时候，每到凌晨睡不着就开始疯狂被负面情绪包围影响。害怕自己撑不下去，爸爸妈妈现在对我很好，她们要怎么办，虽然家里有姐姐弟弟还是怕她们会太过伤心。每天都过得很难受，唯一的好友无法理解我，不敢告诉家人，我不知道我为什么会变成这样，太累了…
0	0	0	0	0	0	0	0	0	1	0	0	一個人生了一天的悶氣，跟傻子一樣。還吃了好多亂七八糟的東西，也能撫平我心中的火氣。😔
0	0	0	0	0	0	0	0	0	1	0	0	如果我是抑郁症，那我觉得我还有救，可怕的是，如果我不是抑郁症，那我觉得我这个人真的彻底废了，我不敢去医院，我怕医生说，你一切正常。
0	0	1	0	0	0	0	0	0	0	0	0	本来以为不会好起来，也不会恶化了，还是我天真了，人间真的不值得，我也不值得。
0	0	0	0	0	0	0	0	0	1	0	0	我是杀了人还是放了火，让你这么怕我，我知道你不在乎我，我没想过跟你在一起了，你凭什么这么伤害我，我对你是真心的，但是你呢，为什么我就要陷入这种无边的黑暗中，你却当什么事都没有发生过，我知道我脆弱，我矫情，我知道我有很多缺点，可你为什么还要伤害我，为什么
0	0	0	0	1	0	0	0	0	1	0	0	昨晚还一起看深夜电影接吻在我小区门口抱着半小时不撒手，今天一天都不回消息微笑男人都大猪蹄子，大概我只是一条鱼吧
0	0	0	0	0	0	0	0	0	1	0	0	现在想想我爸跟苏大强有点像，有点懦弱，只不过没苏大强那么懦弱，我妈比赵美兰温柔多了，遇事犹豫不决，自己做不了决定，别人做决定还嫌弃
0	0	1	0	0	0	0	0	0	0	0	0	昨天和她们骑自行车，难得出去，可是不开心，缺了什么，好像世界与我无关，边缘人……醒来不开心…… 好累，不想再出去了，不想出去拍照在朋友圈刷存在感……
0	0	0	0	0	0	1	0	0	0	0	0	他拒绝好友申请 我好难过 心好痛
0	0	0	0	0	0	0	0	0	1	0	0	这辈子就是太懒太软弱太没毅力太没坚持 才让自己太过无能 整日焦虑 无法好好去把握自己的未来 对未来的人生真是抱不起任何的希望
0	0	0	0	0	0	0	0	0	0	1	0	造成这一切的原因是我对自己要求太高了
1	0	0	0	0	0	0	0	0	0	0	0	我愤怒的来源的一部分，我物质上也不想舍，精神上也不想舍，这是我的理想状态，可现实是我物质缺少了一部分，精神上的就不会缺失。物质上充足了，精神上就会流走一部分，这是我现在理想和现实的矛盾，我没有办法很好的整合好
0	0	0	0	1	0	0	0	0	0	0	0	刘建华我喜欢你，可你讨厌我
0	0	0	0	0	0	1	0	0	0	0	0	听到别人的脚步声走向我都会觉得很焦虑，千万不要走过来，千万不要进来啊，我真的想一个人呆着
0	0	0	0	0	0	0	0	0	0	1	0	是我自己把路走成这样的，世间有人有梦想也在为此努力，而我只是度日如年。
0	0	0	0	0	0	0	1	0	0	0	0	情绪总是莫名低落，时起时伏，我自己也不知道怎么了！好时感觉整个世界都在发光，一点小事兴奋好久，不好时总想哭。我真不知道自己这是怎么了！ 我很不喜欢周围人随时把抑郁这类词语挂在嘴边，可我解决不了自己的问题。总觉得自己熬不过去，不知道怎么了！
0	0	1	0	0	0	0	0	0	0	0	0	饭呀！我好无奈。毕业了不想去北京，不喜欢去我姑姑家。我跟爸妈关系不好。那是我后妈我不太喜欢她。她对我好，可终究不是我亲妈。还是有距离感呀！我很迷茫。我奶奶年纪也大了。再等个5年10年。我奶奶走了我就没有家了啊这世上就剩我自己了
0	0	0	0	0	0	0	0	0	1	0	0	哈喽 时隔两年 我又来啦 最近我很差劲 仔细想一想好像都没有真正开心的时候 我想回家 想抱着我的狗 把它搂在怀里 这样我就会特别开心了
0	0	1	0	0	0	0	0	0	0	0	0	饭，我突然发现，不管再亲近的人，不是抑郁症就永远不会理解发作时绝望的心情，那种找不到活下去的理由，整个世界一片灰暗的感觉真的很不好，从他知道我有抑郁症开始就一直在陪着我，可他不会理解那种心情，他说让我别胡思乱想，想点开心的，如果不是胡思乱想怎么会有抑郁症，所以我不知道该怎么诉说
0	0	1	0	0	0	0	0	0	0	0	0	每天十二个小时的班，每天不到凌晨两三点睡不着，每天睡四五个小时的觉，生活中不被人理解，爱人吵架能把自己逼的精神奔溃，眼泪直流，脑子特疼，特别累
0	0	1	0	0	0	0	0	0	0	0	0	我正在偷偷的崩溃，哭，压力好大，好难过
0	0	1	0	0	0	0	0	0	0	0	0	我没什么要活的，对所有的没有兴趣没有爱，孤独的没有灵魂的我。病态的我。没办法控制思绪的我，等等的我，都让我只想死了，我能想想我死的时候什么样子。我不在以后是什么样子 。我都觉得很好，但活着真不好。
0	0	0	0	0	0	0	0	0	1	0	0	我爷爷是公务员 奶奶是文工团的 这么好的家庭条件 我爸成家后就混日子 明明可以和其他人一样的 被我爸弄的 呵呵 真不想叫他爸 恶心
0	0	0	0	0	0	0	0	0	1	0	0	作为一个姬佬…如果我出柜遭到反对 如果到了不得不妥协的地步 我最多做到为了他们一辈子不找女朋友 我为了我自己也一辈子不会找男朋友…虽然我真的找不到女朋友跪了
0	0	0	0	0	0	0	1	0	0	0	0	真好 你那么有勇气 我夹杂在活与死之间很痛苦 活着确实是个令人痛苦的过程 死了也解脱了吧
0	0	0	0	0	0	0	0	0	1	0	0	我太自以为是了 想掐死自己
0	0	1	0	0	0	0	0	0	0	0	0	每天晚上都希望第二天死掉
0	0	0	0	0	0	0	0	0	1	0	0	喜欢城市的喧闹，又喜欢安静美丽的山庄，我都快人格分裂了，有时候希望自己有什么超能力，能做点什么，让别人记住你，至少能感觉到自己的存在有意义，而不是整天两点一线，这样或者真的无聊，天天都像复制粘贴一样，感觉自己的存在可有可无，白天装笑晚上失眠，那种感觉睡着了却又感觉还醒着，真的难受
0	0	1	0	0	0	1	0	0	0	1	0	哈哈二十五岁，马上就二十六啦，还是没有男朋友，我妈担心我嫁不出去，我越来越愧疚，感觉对不起他们，生活工作都是一团乱麻，我也好想闭上眼睛，再也不醒过来
0	0	0	0	0	1	0	0	0	0	0	0	总是有一种无力感，就好像被人突然抽走了所有。感觉没有一个人能理解我。难受
0	1	0	0	0	0	0	0	0	0	0	0	我从不渴望救赎，因为根本不会有人救赎我。从小到大我所有的委屈都是我一个人扛下来。谁对谁错根本不重要，重要的是从来都没有人站在我的身边明确的说，你做的很好，做的很棒，剩下的交给我吧。根本没有！
0	0	0	0	0	0	0	0	0	0	1	0	走饭小姐姐还有16天就是我生日了 我已经孤单过好几次生日了&nbsp;&nbsp;这一次我打算今天一个人提前就过了 我已经赖活着撑到现在我觉得真的太累了 我对不起这个世界太多人了最对不起就是我 20多年没有像一个正常人一样活着 给周围填了太大麻烦 我自知我以已然撑不下去了&nbsp;&nbsp;枉到了另一个地方可以与你相见
0	0	0	0	0	1	0	0	0	1	0	0	我没有未来，好像一个乞丐
0	0	1	0	0	0	1	0	0	0	0	0	我是中度抑郁，平时表面上笑嘻嘻，对每个人都笑，转头说不定就开始哭，我觉得我没什么希望活下去。父母的嫌弃和唾骂，亲人的责备，我真的快疯了。他们最常对我说的就是你要听话，你大了，能不能体谅父母，你怎么那么不懂事。别人都能坚持你为什么不能。网络给了我一点慰藉，感谢那个一直陪我的少年。
0	0	1	0	0	0	0	0	0	0	0	0	爸妈现在也都没工作了，不知道他们是怎么想的，感觉未来一片黑暗
0	1	0	0	0	0	0	0	0	0	0	0	因为会做一些糟糕的决定，所以，越来越差越来越差
0	1	0	0	0	1	0	0	0	0	0	0	这个世界一点也不喜欢我&nbsp;&nbsp;我也不喜欢它了
0	0	1	0	0	0	0	0	0	0	0	0	所以什么时候我可以死一死，好难受，好痛苦，根本不是一回事，真的很难受，我不想坚持了，是不是死了就好了
0	0	1	0	0	0	0	0	0	0	0	0	我还是想…有机会的话，我要烂在一个角落里。不需要任何人。
0	1	0	0	0	1	0	0	0	0	0	0	就好像只有我受苦
0	0	0	0	0	1	0	0	1	0	0	0	对啊 一点点爱就好 可是长大了还是得到一点点爱就被抛弃 也许我就不应该活在这个世上 正常人的幸福我是不配拥有的
0	0	0	0	0	1	0	0	0	0	0	0	父母只不过时时刻刻想着嫁人的事，可是连活都不想了，还会想着别的事吗
0	0	0	0	0	0	0	0	0	0	1	0	我是错的
0	0	0	0	0	0	0	0	1	0	0	0	也可能不是自我贬低 大概我就是这个样子吧
0	0	0	0	0	1	0	0	0	0	0	0	她过得还是很好，即便我真的用尽心思让她过的没那么好，为什么她做了那么多坏事却是永远在幸运永远在幸福
0	0	0	0	0	0	0	0	0	1	0	0	我就像是一坨屎，谁见了都讨厌
0	0	0	0	0	0	0	0	0	1	0	0	傻，还天真，借别人钱去催他还钱，他不但不还还叫人打我，结果下一次他可怜的假样又找我借钱我还是借了，没有人说你宽容，善良，只会说你是个烂好人，还没脑子，自己做事从来都是约束自己做不好一件事给人家道歉还心有愧疚给人家补偿，想做恶人但是潜意识却想做个好人，可笑
0	0	0	0	0	1	0	0	0	1	0	0	饭啊，我好像得抑郁症了，羡慕你做了自己喜欢的人，世界上没有人在乎我的感受呢，我也想自杀，但时间上我不放心的有太多，连这世界都不让我安心的死去，我是不是太贪生怕死，可以抱抱我吗，永远不放开的那种💔
0	0	0	0	0	0	0	1	0	0	0	0	总想依靠一份感情来拯救自己，最后发现，折磨了别人，更痛苦了自己，也许我就是不配得到爱
0	0	1	0	0	0	1	0	0	0	0	0	好累，每天都在被情绪折磨，折磨到我已经无法正常生活了，连洗澡都觉得是一件很累的事情，跟身边所有人说，都没有人相信我，觉得我在作…没有人理解…每天都活着好痛苦…
0	0	1	0	0	0	1	0	0	0	0	0	饭饭，分手第二天，我已经接受了分手事实&nbsp;&nbsp;但是情绪不停陷入崩溃 时不时大哭
0	0	0	0	0	1	0	0	0	0	0	0	走饭，我难过的时候就会来你这里看看。越来越多的觉得没有人能理解我的痛苦。也没有人真正的感同身受，他们或许还会觉得我小题大做，觉得我不够坚强，不够有责任感，才会冒出想要一了百了的念头。我现在觉得活着是多么的艰难啊，我无法控制自己不去难过悲伤。无法控制自己的消极忐忑。
0	0	0	0	0	0	0	0	0	1	0	0	我喜欢一个人 就只是喜欢了 是不是太懦弱 怕连话都说不了
0	0	0	0	0	0	0	0	0	0	1	0	我是个罪人
0	0	0	0	0	1	0	0	0	1	0	0	我妈肯定有焦虑症因为子女的没出息 看看 这都三点多了她还在自言自语 谁少了她钱💰
0	0	0	0	0	0	0	0	0	1	0	0	我一点也不够努力…我什么也不想干，我很懒也很怕死，饭饭你真的很厉害，但也许活着，会更好吧
0	0	1	0	0	0	0	0	0	1	0	0	我老是在想，活着有什么意义呢，挺没趣的。我是这样一个空洞洞的人，没有喜欢的东西，没有很多的朋友，没有想要做的事情，就这样像个孤魂野鬼苟活于世。活着又有什么意思呢
0	0	0	0	0	0	0	0	0	1	0	0	饭饭，我好累了，又睡不着觉真的好绝望。淚。我只会哭哭哭真是没用，废材
0	0	0	0	0	0	0	0	0	1	0	0	她们都是大白菜
0	0	1	0	0	0	0	0	0	1	0	0	亲情，友情，职业都无从下手，越来越觉得自己社恐，这人生真的不是自己想要的，想放弃了
0	0	1	0	0	0	0	0	0	0	0	0	饭饭-我现在都不知道活着是为了什么，感觉毫无意义。但是又怕我的家人们伤心，我不知道怎么样能够做的更好。
0	0	0	0	0	0	0	0	0	0	0	1	她怎么可以如此伤害我啊 我做错了什么 每天被嘲讽贬低谩骂 你本地人就如此高贵吗 为什么别的寝室都好好的 我却 说话都被打断制止
0	0	1	0	0	0	0	0	0	0	0	0	我怕哪天我就真的这样不见了……变得越来越反感自己了 光是活下去已经用尽全部的力气了
0	0	0	0	0	1	0	0	0	0	0	0	我看看，再糟还会糟成什么样，一起来吧
0	0	1	0	0	0	0	0	0	0	0	0	谁他妈的来救救我，我真的要崩溃了，压力太大。
0	1	0	0	0	1	0	0	0	0	0	0	今天有点开心 可是我害怕 开心永远不属于我 一点点的开心的背后就是无尽的黑暗
0	0	0	0	0	0	0	0	0	1	0	0	走饭啊 今天不知道该说什么了 人真的都挺自私的 现在我还是怕黑&nbsp;&nbsp;还是一个人孤孤单单的 就这样啊 一直到死掉
0	0	0	0	0	0	0	0	0	1	0	0	我为何如此堕落
0	0	1	0	0	0	1	0	0	1	0	0	变得越来越敏感了 以为自己不会在意失败的事情 但别人一提起还是很难过很崩溃 战胜不了自己 鼓不起勇气 觉得自己废了 没有人能倾诉了 只有这里了
0	0	0	0	0	0	1	0	0	0	0	0	我朋友说 终于明白为什么你刚来宿舍的时候那么多东西不会了 因为你被保护的太好了 我也觉得啊 我以前真的是被保护的太好了 有男朋友保护 家里也不缺钱 和和睦睦的 可是男朋友背叛我了 家里生意也出经济问题了 这些事情都一起来的 他们把我压迫了 强制性把我换性格了淚
0	0	1	0	0	0	0	0	0	0	0	0	感觉被生活压的喘不过气了，瞪着眼睛熬到天亮，即便困得流泪。在想，我们这么活着是为了什么呢，有什么意义啊，苦多甜少，还要这样，为了生存而生存吗？
0	0	0	0	0	0	0	0	0	1	0	0	为什么我被欺负了总是不会发飙，她太恶心了
1	0	0	0	0	0	0	0	0	0	0	0	今天的自己 充滿了怨恨⋯憤怒⋯⋯⋯每天不是難過 就是憤怒 我到底該怎麼走出來 我快被自己的腦子逼瘋了
0	0	0	0	0	0	0	0	0	1	0	0	对方是个很容易接受别人的人，我不行，我做不到，我大概是个自闭儿
0	0	0	0	0	1	0	0	0	0	0	0	真的没有人会在意我 我死了也无所谓
0	0	1	0	0	0	0	0	0	0	0	0	工作被排挤，家里人不想我留家里啃老，房价太高，恐婚，看不见未来，如果明天六点起来我还是这种心情，那我选择死亡
0	1	0	0	0	0	0	0	0	1	0	0	胆小 懦弱 一无是处的人啊
0	0	0	0	0	0	0	0	0	0	1	0	我现在真的太怕回应别人的喜欢了，就感觉好像一直在辜负他们，辜负任何人，我记得大学毕业的时候，我是想去外面的，可是我也不知道为什么就留在了县城，我把自己的生活过的一点都不像以前想的，然后在这样的生活里面渐渐的不知道自己到底应该做什么？我真的真的太需要一个拥抱也太需要一份目标了
0	0	1	0	0	0	0	0	0	0	0	0	忽如其来的恐惧像阴影一样罩在我身上无法脱离，这种窒息感让我感觉自己随时会死去失望
0	0	1	0	0	0	1	0	0	0	0	0	饭饭 我之前一直觉得为失恋那么痛苦的人很可笑 可是现在我离开他真的太悲伤难受了 我失去最后一根救命稻草了
0	0	0	0	0	0	0	0	0	0	0	1	我妹一早起就开始看电视，一直到现在，还在那屋扑腾的跳，跺的地板响，还发出怪声音笑，简直吵死了，烦死了，真想一脚给踢出去
0	0	0	0	0	0	0	0	0	1	0	0	研没考上 工作也找不到 我这个垃圾
0	1	1	0	1	0	0	0	0	0	0	0	我好像每天都在期待意外死亡&nbsp;&nbsp;我也不知道为什么 感觉每个人对我但是不好的 每个人都排挤我讨厌我&nbsp;&nbsp;我在哪里都是多余的&nbsp;&nbsp;我每天白天但是要开开心心的我真的好难受&nbsp;&nbsp;我到了晚上我就特别想哭&nbsp;&nbsp;我觉得做人真的好难好难.....
0	0	1	0	0	0	0	0	0	0	0	0	讲出来太累啦， 想过了 就那样一天一天下去 承受不住的时候 就离开 带着这些年所有的难过 离开
0	0	0	0	0	1	0	0	0	0	0	0	生病了才发现其实我一个朋友也没有……
0	0	1	0	0	1	0	0	0	0	0	0	你全身而退，我满盘皆输。高健，你赢了呀，可我怎么办呢？我活着真的一点意义都没有了。
0	0	1	0	0	0	0	0	0	0	0	0	每天都让人觉得生活无望
0	0	0	0	0	0	0	0	0	1	0	0	又是哪个猪蹄子啊？想归想但是这个时间你不睡觉伤身体啊喂，快给我睡觉(ﾉ｀⊿´)ﾉ
0	0	0	0	0	0	0	0	0	1	0	0	其实我愧疚的点在于，我知道我父母给我花的多，给她花的少，我钱花的多得到的东西也多，但我看不见的付出的也不少，比如在这个家，我只能偷偷摸摸，像做贼一样去“享受”这些“战利品”，如果我们姐妹花的一样，我就能光明正大的，但在金钱上能利用的就少了很多，所以啊，一切都是平衡的
0	0	0	0	0	0	0	0	0	1	0	0	下周又得去开药了，开一次药没4分之1生活费。我太败家了
0	0	0	0	0	1	0	0	0	0	0	0	心情很糟糕，怀疑男朋友身心出轨，想分手，但经济还没独立，烦
0	1	0	0	0	0	0	0	0	0	0	0	又来这儿了，成年人的世界总有发泄不完的负面情绪，总有愤愤不平你， 好像就这样没人在乎的死去
0	0	0	0	0	0	0	0	1	0	0	0	我不该来到这个世界
0	0	1	0	0	0	0	0	0	0	0	0	无所谓了吧 四月的春天都救不了我 站在太阳下面 我只觉得遗憾 如果能重来 我会做的好一点吧 唉 无所谓了 我用棉花塞满了我的伤口 日复一 等到他们溃烂的一天 就不要说我没有坚持过吧 起码现在的眼泪 都是为坚持而流的
0	0	1	0	0	0	1	0	0	0	0	0	遇到好笑的哪怕一点点小事我都可以笑半天，不是因为笑点低，我只是假装快乐告诉自己开心起来，但是内心沉的不行在乎别人的想法，一举一动，经常觉得在为别人活着，生活也就没有意义，拼命想融入集体，但是每次都失败也就放弃了一个人自言自语做事散步，玩游戏 谢谢，对不起 经常说但是还是有人说自己
0	0	0	0	0	1	0	0	0	1	0	0	我好没用 蠢人不配过得轻松 只能一直付出很多很多无用功
0	0	0	0	0	0	0	0	0	0	1	0	从初三到现在，我求救了好多次了，15年的时候，我拥有了你，拥有了光，可是我不好，把我的光推开了，对于你来说，这几年，其实很难受吧，最后还要在我身边，没办法和喜欢的人在一起
0	0	0	0	0	0	0	0	0	1	0	0	我讨厌这个肮脏的世界，我讨厌那些肮脏的人，
0	0	1	0	0	0	0	0	0	0	0	0	十几二十岁的时候，我就开始整天想死，那时就诊断为抑郁症，过了十几二十年，快四十岁了，还是一遇到不想面对的事情时，就想离开这个世界，死的念头一直没停过，想的最多的是，如果没来过这个世界，那该多好啊。
0	0	0	0	0	0	0	0	0	1	0	0	有时候我很想像以前一样，哇的一声大哭出来。但是我突然发现我没眼泪了，麻木了。想一个布偶娃娃，感觉不到人间情味了
1	0	0	0	0	0	0	0	0	0	0	0	要么让我快点好起来，要么让我得个绝症，要病就病得彻底一点
0	1	0	0	0	0	0	0	0	0	0	0	工作不顺心，和同事也处的不开心，好像从来都不合群，又渴望合群。
